Rani Unchegaon	19.63878	75.95573
Rani Tal	24.32153	83.0725
Raniso Pass	31.63342	78.82201
Rani Sawargaon	18.85	76.86667
Ranisar	28.95209	74.60872
Rani Sagar	25.60761	84.3622
Ranir Bazar	23.83463	91.36614
Ranipura	25.63479	75.72829
Ranipur	25.25101	79.06231
Ranippettai	12.92911	79.33223
Rani Pokhri	30.18333	78.21667
Ranipathar	20.56946	84.37431
Ranikund Rara	27.32423	77.55593
Ranikhet	29.64232	79.4334
Ranikhata	26.63356	90.38397
Rani Kere	14.32182	76.72567
Rani Jot	27.00505	82.35495
Ranigurha	18.9446	82.67231
Ranigohan	21.31798	76.79434
Ranigodam	26.03567	91.58449
Ranigaon	27.09097	74.42854
Raniganj Coalfield	23.75	86.83333
Raniganj	27.65	82.51667
Ranigam	21.42081	71.62732
Rani Durgabati Fort	21.80749	79.74659
Ranichera	26.91585	88.64714
Ranibennur	14.62239	75.62951
Ranibandh	22.86453	86.78357
Ranibahal	24.09095	87.33678
Rania	29.52454	74.83689
Rani	25.35031	73.30885
Rangthong	25.33931	91.38471
Rangshken	25.46667	91.73333
Rangrao Parao	21.41	77.1775
Rangpur	22.92362	70.9031
Rangpo	27.17733	88.53358
Rangmati River	22.4655	70.08604
Rangmahal	29.38967	73.95932
Rangli	27.20405	88.70538
Rangku	28.35	94.71667
Rangjoli	25.96793	90.93591
Rangit River	27.27416	88.27832
Rangini	20.72366	86.92504
Rangia	26.44931	91.61356
Ranghola River	21.81545	71.92552
Ranghola	21.76386	71.67586
Rangenahalli	13.7079	75.69832
Rangazumi	25.96393	94.0226
Rangawan	24.6937	79.87027
Rangaswasni	21.08501	77.48016
Rangapuram	15.41016	78.07427
Rangapara North	26.82062	92.67894
Rangapara	26.83772	92.66876
Rangapani	26.31667	90.78333
Rangapahar	25.85571	93.70516
Ranga Nadi	27.02284	94.04766
Rangampettai	13.00511	78.74465
Bangampet	17.94787	78.11643
Rangamati	26.80759	89.45724
Rangagora	27.56958	95.29734
Rangachang	11.58333	92.75
Rang	27.35	93.03333
Raneswar	24.03377	87.41958
Raner	28.88396	73.28633
Raneh	24.13457	79.72217
Randisar	28.12423	72.89392
Randhikpur	22.9716	73.96419
Randhia	21.70598	71.14928
Randheja	23.29697	72.63395
Randha Nana	20.2993	73.14892
Randha Moti	20.31012	73.13613
Rander	21.22181	72.79537
Randala	23.66216	72.45662
Ranchra	22.3	84.38333
Ranchi Road	23.66584	85.51303
Ranchi	23.34777	85.33856
Ranbirsinghpura	32.6079	74.72932
Ranbirpura	34.03732	77.67868
Ranbirpur	25.89913	83.62528
Ranbe Nadi	23.13333	80.03333
Ranawas	25.66271	73.72691
Ranawala	28.58779	72.89959
Ranavav	21.68734	69.74485
Ranasar	25.85	70.71667
Ranasan	23.46474	73.11356
Ranapur	22.64671	74.51998
Rana Pratap Sagar Dam	24.93333	75.63333
Rana Pratap Sagar	24.79743	75.58056
Ranau	27.65445	70.45977
Ranala	21.37871	74.45844
Ranaghat	23.17623	88.56667
Ranagadh	22.77463	71.98999
Ranaba	19.86521	84.42801
Ramwao	23.54489	70.47158
Ram Tirath Jaga	29.95273	75.1549
Ramthenga	26.47305	89.2161
Ramtek	21.49325	83.11244
Ramsu	33.33775	75.19337
Ramsaratal	28.9255	75.3987
Ramsinghpura	27.1799	76.47163
Ram Singhpur	29.17321	73.37382
Ramsing	28.65386	94.98095
Ramsia	27.03913	74.47917
Ramshai	26.72503	88.8532
Ramshahr	31.08888	76.79452
Ramsin	25.00511	72.54713
Ramsar Creek	21.8	72.15
Ramsara	29.28322	75.30017
Ramsar	25.72404	70.87863
Ramsanehighat	26.80127	81.54136
Ramsan	24.42459	72.04594
Ramsagar Lake	21.4	79.36667
Ramsagara	24.94072	79.30363
Ram Sagar	26.59044	77.59099
Ramrawas Kalan	26.36981	73.38871
Ramrama Tola	21.86667	79.91667
Ramrama	21.83333	79.91667
Ramrajatala	22.56667	88.3
Ramra	28.36394	72.66174
Rampur Kalan	26.1649	77.46908
Rampuri Buzurg	19.11325	76.57916
Rampuri	19.30375	75.98255
Rampur Hat	24.17737	87.78275
Rampura Phul	30.26756	75.23495
Rampura Mandi	30.26714	75.23698
Rampura	30.25506	75.24065
Rampuriya Naya	25.46457	74.24486
Rampura	24.467	75.43996
Rampur	34.14501	74.16645
Ramperu River	15.65513	80.25536
Rampella	21.65	83.95
Rampatti	26.33891	86.14494
Rampatel	23.1305	73.68989
Ramparda	22.6503	71.35075
Rampara	20.93917	71.47736
Rampaluga	21.66667	83.73333
Gundrampalli	17.23448	78.98604
Rampaili	21.67658	80.01284
Ramogiri	18.765	82.24726
Ramnitanr	24.59059	86.22949
Ramnagar Fort	28.36667	79.13333
Ramnagar	32.80728	75.31119
Ramna	24.23562	83.60098
Ramliali	28.3604	73.51987
Raimalwara	26.89214	73.0062
Ramlaitui	23.18283	92.73826
Ramkot	32.63898	75.31335
Ramkola	26.90341	83.83513
Ramkandu	33.29502	74.94861
Ramkanda	23.86482	83.87817
Ramjikhant	22.37919	73.51409
Ramjibanpur	22.82815	87.60888
Ramjak	32.84666	77.177
Ramgura	23.14484	81.11811
Ramagundam Railway Station	18.7651	79.43544
Ramgundam	18.80084	79.45206
Ramgiri	13.95399	76.12187
Ramgir Fort	18.58333	79.55
Ramghat	28.14813	78.43335
Ramgarhwa	26.86667	84.86667
Ramgarh Tal	26.7353	83.40222
Ramgarh	33.40354	74.22314
Ramgaon	20.3994	77.59783
Ramganj Mandi	24.64648	75.94325
Ramganj	26.31795	88.28997
Ramganga River	29.44438	80.24218
Ramgad	15.12776	76.46181
Rameswaram Road	9.28199	79.30762
Rameswaram	9.2885	79.31271
Rameshwar	29.52407	80.08891
Rameshwarghat	25.90381	76.73797
Ramen Point	9.28333	79.2
Ramedega	21.61667	83.71667
Ramdrug	16.29187	77.06869
Ramdhari Tank	21.705	71.80939
Ramdeora	27.00944	71.92261
Ramderia	25.53681	71.35165
Ram Das	31.96774	74.9096
Ramchandrapur	21.06939	86.10993
Rambrai	25.65192	91.31924
Ram Bhawan	25.25284	85.23906
Rambhapur	22.91495	74.49052
Rambha	29.79361	76.98392
Ramban	33.24101	75.23946
Ramayapatnam	15.0517	80.00335
Ramayampet	18.11726	78.43548
Ramavaram	17.67912	81.95704
Ramaswamipatti	9.38975	78.26402
Ramasamudram	13.36664	78.42438
Ramasagar	17.89825	78.61834
Cape Ramas	15.08568	73.91437
Ramas	23.23369	73.129
Ramapuram	15.26366	77.81428
Ramapur	21.78333	83.91667
Ramappa Cheruvu	18.2345	79.9408
Ramanujnagar	23.14995	82.7233
Ramanuj Ganj	23.80637	83.69981
Ramanturuttu	9.96667	76.25
Ramantali	12.05298	75.19096
Ramannaguda	19.21278	83.66688
Ramanmale	15.16667	76.41667
Ramankari	9.43333	76.46667
Ramanguli	14.7971	74.58475
Ramancheri	13.20064	79.7931
Ramanathpura	12.61069	76.0869
Ramanathapuram	9.37158	78.83077
Ramanapeta	17.28941	79.09417
Ramanakkapeta	16.88511	80.87312
Ramanagaram	12.72031	77.28176
Ramana Albel Singh	30.51241	74.85076
Raman	29.95848	74.96179
Ramamangalam	9.93333	76.5
Ramallakota	15.57113	78.00185
Ramakuppam	12.90014	78.48555
Ramakrishnapuram	9.47723	77.69785
Ramakona	21.71772	78.84418
Ramagiri Udayagiri	19.16039	84.14265
Ramagiri	19.08683	84.29084
Ramachandrapuram	16.83636	82.02871
Ramachandi	20.06183	85.58982
Ramabhadrapuram	18.49546	83.27828
Rama	30.93235	78.11024
Ralvawng	22.9498	92.8611
Ralol	22.60401	71.98559
Ralla	30.12005	75.43284
Ralegaon	20.42154	78.51945
Ralam	30.31121	80.29012
Ral	27.55836	77.56099
Rakshasbhuwan	19.37759	75.63784
Rakholi	20.21667	73.03333
Rakhial	23.2533	72.89829
Rakhi	25.68138	72.59127
Rakha Mines	22.63333	86.36667
Rakhabh Dev	24.07604	73.69209
Rakh	32.46889	76.23481
Rakehti	28.21582	80.90843
Rajwari	25.49813	83.13095
Rajwara	24.71667	86.71667
Rajvad	20.96585	75.19956
Rajurwadi	20.0867	78.41875
Rajur Khurd	18.54264	77.47849
Rajuri	18.68432	75.37251
Rajura	19.77921	79.36266
Rajur	20.32766	77.01095
Rajupalem	14.21872	79.70217
Rajula Road	21.10293	71.47907
Rajulabanda	15.96288	77.1753
Rajula	21.03854	71.44345
Rajsitapur	22.86929	71.56567
Rajsamand	25.07145	73.8798
Raj Samand	25.07457	73.88272
Rajral	26.3484	71.23914
Rajpuri Creek	18.26342	73.00399
Rajpuri	23.1681	83.23753
Rajpura	30.47276	76.58671
Rajpur	30.39171	78.09389
Rajpipla	21.86667	73.5
Rajpardi	21.76667	73.23333
Rajpara	22.11269	70.88175
Rajo Mazra	30.37242	75.79751
Rajoli Tukum	20.1915	79.68956
Rajoli	20.68543	80.24022
Rajoke	31.28028	74.55
Rajoda	19.21938	82.27392
Rajod	26.84375	74.00682
Rajni Khera	26.55	80.63333
Raj Nandgaon	21.1	81.03333
Rajnagar	26.39495	86.16449
Rajna	20.4408	82.62547
Rajmane	20.64179	74.9428
Rajmahal Hills	24.66667	87.41667
Rajmahal	25.89232	75.46606
Rajlibeh	23.98436	76.79609
Rajla	22.63982	74.60788
Rajkot	22.29161	70.79322
Rajkiyawas Railroad Station	25.75116	73.52217
Raj Kharsawan	22.73416	85.81229
Raj Kanika	20.73477	86.69981
Rajja	28.0698	94.13793
Rajiyasar	29.03723	73.86386
Rajin	19.88106	84.98642
Rajim	20.96972	81.8668
Rajhara	24.1671	84.03523
Rajgurunagar	18.86667	73.9
Rajgurugaon	26.77972	94.17116
Rajgoli	16.01744	74.41295
Rajgir Kund	25.03279	85.41531
Rajgir Hills	25.00193	85.40126
Rajgir	25.0277	85.42133
Rajghat Naraura	28.25	78.35
Raj Ghat	28.64066	77.24975
Rajgarh	30.85142	77.30066
Rajgaon	19.97526	77.14446
Raj Gangpur	22.18333	84.6
Rajgan	24.54557	87.86758
Rajevadi	18.39226	74.15449
Rajegaon	21.6304	80.25019
Rajdah	22.68978	86.29451
Rajbari	25.86667	93.73333
Rajwas	28.56421	74.72485
Rajawaram	16.70884	79.41562
Rajavolu	15.89098	77.82634
Rajaori	33.37526	74.3092
Rajauri	33.25	74.25
Rajaund	29.57764	76.48481
Rajaun	24.99915	86.99015
Rajauli	24.64486	85.50028
Raja Tal	31.53756	74.62656
Raja Takli	19.34147	76.02135
Rajaisur	17.79482	77.04357
State of Rajasthan	26.58333	73.83333
Rajasingamangalam	9.63519	78.84499
Rajasar Pawaran	28.61932	74.22962
Rajasar	28.53741	73.98836
Raja Sansi	31.71943	74.80001
Raja Ranapur	20.06168	85.34364
Rajaram	19.26667	80.15
Rajapur River	16.62332	73.3509
Rajapur Bay	16.61377	73.33884
Rajapuram	10.80285	77.89498
Rajapur	26.38164	84.89862
Rajapokhar	24.7	87.06667
Rajapalaiyam	9.45296	77.55335
Rajanvadi	16.62311	73.91227
Rajanr	24.72212	85.44824
Rajankunti	13.17417	77.56487
Rajanagaram	17.08333	81.9
Rajana	20.43333	82.61667
Rajampet	14.19508	79.15914
Raja Mayang	26.23787	92.00874
Rajamathai	26.51755	71.71241
Rajamatam	10.31681	79.35411
Rajaluka	22.16341	86.63427
Rajale	18.02454	74.53895
Rajaldesar	28.02849	74.47442
Rajalbanda	16.14382	77.44375
Rajakhera	26.89802	78.171
Raja ka Sahaspur	28.65	78.78333
Rajahmundry	17.00517	81.77784
Rajagaon	19.49355	81.73183
Rajadera	23.28637	84.23113
Rajabpur	28.83737	78.37461
Rajabhita	24.93092	87.35942
Rajabhat Khawa	26.61164	89.53008
Raja Bazar	24.8879	93.06882
Raja Athagarh	20.57561	85.74237
Raiyan	32.50589	75.12258
Raiwala	30.02182	78.21495
Rayavada	23.45329	73.58922
Rethoda	25.74319	75.98505
Raitam	21.26756	82.31354
Raitalai	21.43405	76.70071
Rait	27.96389	77.95401
Raisingpur	21.575	73.94038
Raisingi	18.47444	82.72691
Raisinghnagar	29.53583	73.44917
Raisi	29.69441	78.06782
Raisen	23.33058	77.78206
Raisar	27.15275	76.11885
Raisan Bagh	32.04949	77.12262
Rairu	26.31035	78.12788
Raireshwar	18.04852	73.72151
Rairangpur	22.26413	86.1801
Raipur Khas	27.57927	79.30849
Raipura	25.23029	81.13982
Raipur	31.47383	76.40662
Raipur Rani	30.5856	77.02177
Raipur	30.31162	78.0934
Raipol	17.93661	78.6291
Raipatnam	18.8924	79.14264
Raipanga	19.39901	83.98206
Raipalomei	25.35213	94.32434
Rainagar	23.0664	87.90372
Raimoh	18.99341	75.50077
Raimana	26.63435	89.9709
Raila	25.63391	74.61326
Raikot	30.65	75.6
Raikod	17.83835	77.74655
Raikia	20.05919	84.24119
Raikera	22.76759	84.02089
Raikela	21.88597	85.19763
Raikaon ki Dhani	25.95	73.1
Raikal	18.90347	78.80527
Raijharan	20.95376	84.97068
Raigorha	20.61607	85.05853
Raigir	17.53512	78.9385
Raighar	19.88779	82.07177
Raigarh	21.9	83.4
Raigaon	19.84868	76.586
Raiganj	25.61281	88.12449
Raidihi	21.96667	83.86667
Raidih	22.93167	84.41988
Raichur	16.2047	77.354
Raibojha	27.96985	81.4724
Raiboga	22.4	84.61667
Raibha	27.1825	77.802
Raia	15.30499	73.97096
Rai	28.94156	77.09589
Rahuri	19.39069	74.64979
Rahung	27.31435	92.37161
Rahu	21.7101	77.43537
Rahon	31.05275	76.11907
Rahlana	26.58457	75.12221
Rahla	32.34004	77.21276
Rahimgarh	24.07328	75.49757
Rahimatpur	17.5921	74.19966
Rahimanpuram	15.40358	78.05143
Rahimabad	26.99776	80.60399
Raheri	19.99081	76.27723
Raher	18.89471	77.66934
Rahuwas	26.70002	76.33495
Rahawan	23.80465	85.61377
Rahatia	21.86035	75.13641
Rahatgarh	23.78816	78.39411
Rahatgaon	22.24692	77.22813
Rahata	19.71664	74.48109
Raharmal	19.83333	85.7
Raha	26.4319	90.87896
Ragupodor	20.88333	83.33333
Ragto	22.6991	85.4034
Raghuraj Singh	26.25586	80.87946
Raghunathpura	29.21391	73.60054
Raghunathpur	26.05449	76.95537
Raghunathpalli	17.75394	79.25812
Raghunathpali	22.23116	84.80337
Raghunathgarh	27.65941	75.34342
Raghunathganj	24.67657	81.64873
Raghunathbari	22.3623	87.78106
Raghunathapur	20.36667	86.15
Raghogarh	24.44406	77.19824
Rager'u River	14.61089	78.68941
Ragauli	24.73726	79.51617
Ragada	19.847	84.47468
Rafiganj	24.81705	84.63325
Rafiabad Kalan	27.70232	79.44821
Rafaleshwar	22.76956	70.90028
Raegara	19.3	84.65
Rae Bareli	26.2191	81.24499
Radhwanaj	22.70981	72.72887
Radhikapur	25.64232	88.44429
Radhapuram	8.27044	77.68613
Radhanpur	23.83238	71.6047
Radhanagari	16.4	74
Radhanagar	23.15462	87.32344
Radha Kund	27.52422	77.49045
Radhakishorpur	24.23333	92.28333
Radhakishorepur	23.53682	91.49152
Radaur	30.02706	77.15177
Rachol River	15.4	73.95
Rachol	15.30796	74.0047
Rachogba	33.00514	77.59447
Racherla	15.46351	78.96542
Rachaveli	14.94757	78.50692
Racaim	15.34392	73.99437
Rabupura	28.25075	77.60051
Rabkavi	16.47567	75.1106
Rabiraipara	23.69592	92.04737
Rabindra Bharati University	23.68333	87.68333
Rabda	22.12859	70.77989
Rabasar	25.23082	71.00816
Qutbnagar	27.49014	80.44871
Qutb Minar	28.51667	77.2
Qutba	30.57859	75.62682
Kollam	8.88113	76.58469
Quilandi	11.43915	75.69645
Queula	15.39011	73.98557
Querim	15.71667	73.66667
Quepem	15.2128	74.0772
Quelossim	15.39183	73.94133
Qizil Dawan	35.04716	79.12027
Qazigund	33.63828	75.14261
Qasi Sarai	25.1695	85.07095
Qasba Naubug	33.64584	75.37598
Qasba Nagum	33.92594	74.79245
Qasba Maker	25.95904	85.03089
Qasba Ao	27.43148	77.34634
Kasba	25.85643	87.53836
Qara Tagh Pass	35.72353	78.31271
Qadian	31.82198	75.37663
Qabarwala	30.18333	74.48333
Pyudung	27.3182	92.70687
Pyramid Peak	27.81667	88.18333
Pynursla	25.31174	91.90122
Pykara	11.4643	76.6032
Indira Point	6.75556	93.82861
Pyapali	15.23318	77.74232
Puvar	8.3146	77.06856
Puvanur	11.59985	79.31525
Puvandi	9.85591	78.27986
Putwa Bay	20.98901	71.65053
Putukipali	20.54621	83.613
Puttur	13.44189	79.55314
Puttan Taruvai	8.33551	77.93345
Puttanattam	10.46635	78.36933
Putluru	14.80976	77.96542
Putki	23.78474	84.34734
Putiwar Talab	25.15531	78.17151
Puti Runi	32.29014	77.5268
Puthuppadi	11.5	75.96667
Puthupalli	9.5	76.53333
Puth Khas	29.02894	77.58634
Puthimari Nadi	26.36401	91.65291
Puthimari	26.69425	92.21938
Putalapattu	13.34687	79.09469
Puswara	20.24918	81.58263
Pus River	19.84949	77.875
Punsri	23.39376	73.11236
Pusri	22.8111	74.2872
Pusra	22.62494	83.80643
Pusla	21.50714	78.35596
Pushpattur	10.52596	77.41994
Pushpagiri	12.6456	79.1603
Pushpavati Nadi	23.57434	72.05283
Pushkar Lake	26.4875	74.55415
Pushkar	26.49061	74.55419
Pusesavli	17.46133	74.31803
Pusegaon	17.70789	74.31695
Pusaur	21.76667	83.38333
Pusauli	25.1237	83.70707
Pusa Road	25.91165	85.67328
Pusad	19.9089	77.56825
Pusa	25.9848	85.67975
Purwa Branch	26.0136	81.30705
Purwa	26.45811	80.77416
Purushottampur	19.52024	84.88514
Purusand	21.20463	86.37232
Purunakot	20.64746	84.84666
Purunakatak	20.62897	84.42762
Purunagarh	20.79037	84.9811
Puruliya	23.33062	86.36303
Purorr	25.98666	94.79659
Purnia	25.77895	87.47422
Purni	22.15401	76.54023
Purnea	25.78904	87.51944
Purna River	21.09352	76.00829
Purnapani	22.38333	84.86667
Purnankuppam	11.86806	79.80555
Purna	19.1798	77.02595
Purla	20.31331	79.97699
Purkhas	29.10878	76.94565
Purkahur	19.48333	80.46667
Puripani	19.18503	84.33489
Purigal	12.25806	77.01173
Puri	20.43258	81.25655
Pureni Nadi	24.79145	76.99084
Purba Champaran	26.58333	84.83333
Purasawalkam	13.08167	80.2525
Puras	20.71575	76.82452
Pura Raghunath	25.45832	82.85399
Puranpur	28.51283	80.14829
Puranigudam	26.37637	92.79602
Purang Sumdo	33.52108	77.74789
Purangad	16.81415	73.32027
Purandhar	18.28145	73.98388
Purandarpur	27.20076	83.35597
Purana Khondar	25.15186	81.97876
Pura Mufti	25.47971	81.67499
Pural	16.46152	73.37533
Purakkad	11.48333	75.65
Puraini	29.39284	78.45044
Puraina	24.31321	79.97382
Puraha Nadi	26.72073	79.52689
Pura	27.53092	78.15468
Pur	29.65844	77.84169
Pupri	26.47079	85.70311
Punyang	27.09076	95.88672
Punwat	19.95347	79.05352
Puntamba	19.76809	74.6155
Punrasar	28.20949	73.78871
Punpun River	25.51417	85.3026
Punpun	25.49945	85.10224
Punnappira	9.43333	76.35
Punjur	11.77622	77.11392
Punji	22.30594	78.0153
Punjasar	25.131	71.04207
Punjalkatte	12.95061	75.17163
Punjai Puliyampatti	11.35163	77.16671
State of Punjab	30.91667	75.41667
Punjab	30	74
Punguk	32.75788	78.89947
Pungudi	10.74751	78.61869
Pungiado	32.95759	78.33864
Punganuru	13.36488	78.57141
Pune	18.51957	73.85535
Pune District	18.75	73.75
Pundri	29.76096	76.56034
Pundi	18.66391	84.36956
Punchu River	13.98478	78.99781
Punchh	25.82513	79.04505
Puncha	23.15921	86.6484
Punawas	25.27372	72.17303
Punasar	27.07324	73.0881
Punasa	22.23544	76.39295
Puna River	22.39376	69.91514
Punarakh	25.4932	85.80507
Punalur	9.02165	76.93265
Punahana	27.86349	77.20434
Punadra	23.09286	72.96891
Puna	25.13436	74.43449
Pumurichan Tivu	9.23641	79.19192
Pumorichan Tivu	9.23333	79.18333
Puma East Channel	9.25	79.18333
Puma Channel	9.21667	79.16667
Pulwama	33.87405	74.89955
Pulunj	17.65049	75.52667
Pulomi	25.58111	93.90966
Pulo Kunji	7.03333	93.66667
Pulli Shoal	9.21667	79.18333
Pulli Reef	9.25	79.2
Pullappalli	9.68333	76.61667
Pullampet	14.1242	79.20831
Pullambadi	10.94108	78.90816
Pullalacheruvu	16.16667	79.4
Puliyur	10.63292	78.84103
Puliyara	9.00266	77.18901
Puliyangudi	9.17489	77.39799
Pulivendla	14.42166	78.22573
Pulivalam	11.01275	78.63696
Pulinjerikuppam	13.60851	80.24421
Pulikonda	15.46667	77.56667
Pulicherla	13.59854	79.04065
Pulicat Shoals	13.33333	80.38333
Pulicat Lake	13.57946	80.18406
Pulicat	13.41667	80.31667
Pulgaon	20.72081	78.32086
Pulga	31.99516	77.43989
Pulavadi	10.73988	77.30902
Pulasar	28.40866	74.61002
Pulantod River	10.8379	76.09146
Pulankinar	10.58441	77.1959
Pulal Tank	13.16383	80.17847
Pulakurti	14.95402	76.87167
Pukzing	23.34367	92.42718
Pukuria Point	22.33333	88.1
Pukkapani	20.96667	83.25
Pukhrayan	26.22287	79.83718
Pujarikaker	18.33038	80.81612
Puging	28.74323	94.9353
Pugalur	11.07401	78.02095
Pugal	28.50921	72.80864
Puga	33.23342	78.37199
Puduveli	9.81667	76.6
Puduvayal	13.33057	80.14573
Pudutturai	10.91257	79.81534
Pudur	12.99801	79.14352
Puduppatti	11.15083	78.21197
Puduppadi	12.86589	79.37432
Pudunagaram	10.68018	76.68363
Pudukkottai	10.38128	78.82141
Pudukad	10.42043	76.25908
Pudu Chattram	10.4733	77.79362
Pudimadaka	17.49825	83.00498
Point Pudi	13.78052	80.25176
Pudi	13.55185	79.50774
Pudamari	19.43885	84.47011
Puchep	27.22709	95.84708
Puchal Hill	17.7	78.3
Puchakad	12.38333	75.05
Psiar	25.59181	92.57828
Pryce Channel	7.2	93.7
Protheroepur	11.61659	92.72324
Prongs Reef	18.88639	72.80194
Proddatur	14.7502	78.54813
Priya	18.42347	84.141
Priphema	25.74462	93.96959
Priol	15.41667	73.98333
Prinsep Ghat	22.55	88.33333
Prince's Dock	18.95361	72.84694
Cape Price	13.56667	93.05
Preparis South Channel	14.55	93.5
Prempur	23.70513	72.86844
Prayagpura Flag Station	22.18983	73.42204
Prayag	25.46782	81.86724
Pravasuni	21.55153	84.55424
Pravara Sangam	19.62002	75.01798
Pravara River	19.62236	75.01747
Pravara Right Bank Canal	19.5433	74.31097
Pravara Left Bank Canal	19.54528	74.31184
Pratur	16.46651	80.63723
Prattipadu	17.23114	82.18995
Pratapur	19.49209	84.93377
Partappur	21.79571	86.72539
Pratapnagar	22.4424	88.5162
Pratapgarh Fort	17.93338	73.57728
Pratapgarh	25.91314	82.00109
Pratapganj	26.297	86.96384
Pratakota	15.95	78.38333
Pranhita River	18.82593	79.91269
Pranhera	25.89386	75.07378
Prakkilanka	17.13333	81.66667
Prakasha	21.5128	74.35795
Prakasam	15.5	79.5
Pragpura	27.60636	76.08921
Pradhankhunta	23.98333	86.78333
Prachitgarh Fort	17.22428	73.69051
Prachi Road	20.98072	70.69216
Prachi Nadi	19.92472	86.21163
Prabhagiripatnam	14.46667	79.75
Poyyappatti	12.11345	78.57055
Poyom	28.23603	94.58433
Powai	27.35252	95.64602
Potu	27.80595	94.40503
Pottundi	10.55	76.61667
Potteru Vagu	17.97879	81.48485
Pottasing	19.08948	83.9603
Pottanur	11.10981	77.98941
Pottangi	18.56551	82.96353
Potrem	15.2027	74.26333
Potolai	15.18576	74.54735
Potlod	22.99876	75.69647
Potlan	25.13598	74.20998
Potkapalli	18.42309	79.46648
Pothia	26.31347	88.17774
Potha	33.65392	74.2465
Potemshetpalli	17.98011	78.20133
Potakamuru	15.74084	79.77259
Posora	20.27207	84.44414
Positra Point	22.42113	69.19428
Positra Bay	22.43233	69.13432
Positra	22.39475	69.17301
Posina	24.3736	73.03257
Poshpir Island	19.33695	72.76307
Poshing La	27.53333	92.36667
Porumamilla	15.00947	78.98882
Porubata	20.37092	83.72045
Porto Novo	11.47725	79.73671
Portman Bay	11.4	92.66667
Port Cornwallis	13.28333	93.08333
Port Blair	11.66667	92.75
Port Andaman	12.81667	92.7
Port Albert Victor	21.01613	71.54835
Porsa	26.67324	78.37085
Poroscodem	15.74031	73.82994
Poringalkuthu	10.28333	76.43333
Poriem	15.58201	74.03078
Porhmunda	21.46401	85.7344
Porhamari	19.43333	84.48333
Poreya	24.67673	87.17239
Porbandar	21.64219	69.60929
Poranger	22.79718	85.18305
Porayar	11.02225	79.83245
Poradiha	21.55866	86.4355
Pophlaj	18.29161	75.09742
Poonamalle	13.04888	80.11488
Poona Cantonment	18.5	73.88333
Poo	31.76224	78.5893
Ponth	32.05	76.03333
Ponsuli	15.62559	74.10605
Ponri	23.87128	81.24088
Ponpadi	13.23015	79.59904
Ponnuru	16.06547	80.55203
Ponneri	13.33868	80.19487
Ponnani River	10.78737	75.91794
Ponnani	10.76695	75.92523
Ponnampet	12.14671	75.94196
Ponnamaravati	10.28178	78.53554
Ponnaluru	15.2725	79.79921
Ponnaiyar River	11.77156	79.79506
Ponnai	13.12729	79.25729
Pon Mudi	8.74304	77.09527
Pongunagu	33.37624	77.94789
Pongro	22.6484	83.69973
Pongode	16.92464	79.73427
Ponduru	15.41653	79.92643
Ponduli	22.0339	85.27243
Pundlu	26.54736	73.81488
Union Territory of Puducherry	11.93333	79.81667
Puducherry	11.93381	79.82979
Pondi	22.37911	82.25929
Ponda	15.40341	74.01519
Pomurna	19.86667	79.63333
Pomburpa	15.55	73.85
Pombhurla	16.51696	73.55152
Pomalvadi	18.2829	74.93158
Polur	12.51217	79.12405
Polukallu	15.82856	77.74308
Pololung	32.73671	79.14799
Pololem	15.01667	74.01667
Polokongka La	33.26469	78.18585
Polluru	17.86205	81.65102
Pollachi	10.65825	77.0085
Polireddipalem	13.77246	79.97094
Poliem	14.91604	74.08183
Polba	22.96181	88.30244
Polavaram	17.25	81.63333
Polatala	14.3727	78.68026
Polasara	19.69386	84.81401
Polari	22.30315	79.81343
Polang	32.09227	76.85606
Polaki	18.37215	84.10272
Polakampad	16.48333	80.6
Polaia Khurd	23.3088	76.56437
Polaia Kalan	23.21187	76.55334
Poladpur	17.98333	83.46667
Pokuru	15.17262	79.82246
Pokkandala	14.23333	79.75
Pokhri	30.34312	79.19761
Pokhraira	26.06128	85.19781
Pokhra	29.91363	78.92044
Pokharia	23.92314	86.62586
Pokaran	26.92007	71.91631
Pointong	27.5	92.5
Point Island	13.41667	92.83333
Poini River	12.93382	79.27223
Poinguinim	14.96798	74.08656
